Type,Polymer Grade 1,Polymer Grade 2,Polymer Grade 3,Polymer Grade 4,Polymer Grade 5,SMILES1,SMILES2,SMILES3,SMILES4,SMILES5,vol_fraction1,vol_fraction2,vol_fraction3,vol_fraction4,vol_fraction5,Temperature (C),Sample area (mm^2),Thickness (mm),Time(day),property,home_status,blend_label
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,1,0.3966244079347992,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,2,0.4210089277465534,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,3,0.4378933952394381,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,4,0.448133765663253,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,5,0.4642015044032264,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,6,0.6313301131200201,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,7,0.6412155023276378,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,8,0.6476547709725377,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,9,0.6695346325764476,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,10,0.6717148616557778,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,11,0.6766903014129577,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,12,0.6868734576255262,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,13,0.7054825942540122,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,14,0.7169155064381055,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,15,0.7268518685941215,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,16,0.7453240692674059,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,17,0.7616673894310922,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,18,0.8980836819162772,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,19,0.9071330373171927,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,20,0.9231867212390258,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,21,0.9419322904851007,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,22,1.0155658301912154,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,23,1.0595129110847694,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,24,1.0624888052062054,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,25,1.0799179049005678,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,26,1.2454920738995434,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,27,1.2654588844994454,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,28,1.2695366230424039,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,29,1.3290048217598889,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,30,1.4403873102727947,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,31,1.5551753545886857,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,32,1.5631573543279347,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,33,1.7353169344398192,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,34,1.777375664105408,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,35,1.8752306112803245,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,36,1.9184538773830648,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,37,2.1839661481849912,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,38,2.4055656277495223,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,39,2.520332779372698,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,40,2.5646322456574433,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,41,2.6559887004742846,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,42,2.770184119893358,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,43,2.977291770903396,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,44,3.1382334784183983,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,45,3.384438241995702,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,46,3.572186536531697,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,47,3.6138938518735646,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,48,3.9589602526772465,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,49,4.233141893983264,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,50,4.52933481874855,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,51,4.826068925658212,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,52,4.937503199190003,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,53,5.266515340577934,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,54,5.335856573355724,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,55,5.716887145683029,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,56,6.188840088460344,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,57,6.450511748465859,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,58,6.621350596991228,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,59,7.168242729818654,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,60,7.505912190952207,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,61,7.7678473434885555,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,62,8.430072585857978,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,63,8.799553710123416,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,64,9.22302090167932,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,65,9.647987573748845,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,66,10.14621434034917,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,67,10.798119415579958,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,68,11.295635606228188,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,69,11.874017729135467,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,70,12.427576450875293,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,71,13.065731416289847,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,72,13.761415356542898,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,73,14.496431528142857,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,74,14.86125770933835,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,75,15.67419058153135,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,76,16.42752335258081,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,77,17.331005331410037,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,78,18.000270233661194,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,79,18.9106396614988,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,80,19.667077766657556,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,81,20.381684516180258,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,82,21.22025666897903,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,83,22.034040116298936,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,84,22.95291383201672,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,85,23.971762751461036,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,86,24.982606653037045,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,87,25.99963175721189,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,88,26.93771330546438,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,89,27.88231875532469,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,90,28.86819327679091,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,91,29.95167785250274,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,92,31.02155642655611,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,93,32.03449626612847,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,94,33.14765104788466,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,95,34.065026212656534,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,96,35.27943555726513,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,97,36.26992953445315,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,98,37.53660833179361,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,99,38.52866017582802,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
