Type,Polymer Grade 1,Polymer Grade 2,Polymer Grade 3,Polymer Grade 4,Polymer Grade 5,SMILES1,SMILES2,SMILES3,SMILES4,SMILES5,vol_fraction1,vol_fraction2,vol_fraction3,vol_fraction4,vol_fraction5,Temperature (C),Sample area (mm^2),Thickness (mm),Time(day),property,home_status,blend_label
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,100,39.48097026061209,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,101,40.554738209258744,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,102,41.57561848606343,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,103,42.78425937413227,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,104,43.52621059810192,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,105,44.73892131303208,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,106,45.640300476148774,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,107,46.78654078139832,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,108,47.858098069738205,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,109,48.67197142455201,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,110,49.709845528359004,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,111,50.65687203665948,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,112,51.41986100088482,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,113,52.45786251118835,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,114,53.12207768069818,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,115,53.96277543197479,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,116,54.948589175789195,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,117,55.68515089380192,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,118,56.4078638195713,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,119,57.22938403197214,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,120,58.102632304081695,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,121,58.47183612336839,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,122,59.28382150725329,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,123,59.89668089132673,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,124,60.56348634285575,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,125,61.45187101817313,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,126,61.92615477687684,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,127,62.27964137336724,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,128,63.0596587649925,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,129,63.532167745765854,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,130,64.02050080077045,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,131,64.31842241069614,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,132,64.88756226074162,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,133,65.2733976070488,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,134,65.70851481865142,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,135,66.26927017311479,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,136,66.58038453802396,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,137,67.20012737537992,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,138,67.4543832830181,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,139,67.62654954704118,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,140,68.10104679510204,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,141,68.25958030531942,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,142,68.52497961457176,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,143,68.9078963455677,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,144,69.19238074969233,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,145,69.28304313467255,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,146,69.60785124978065,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,147,69.64079509249166,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,148,70.07060549201016,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,149,70.3113926013157,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,150,70.5380308246111,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,151,70.70119798385531,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,152,70.8745984826414,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,153,71.01860544121249,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,154,71.23682942221426,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,155,71.2576100959391,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,156,71.41351299313675,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,157,71.59998985677865,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,158,71.61742761781663,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,159,71.74626913694154,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,160,71.96875535660828,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,161,72.05512487186067,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,162,72.06143128493551,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,163,72.39375347737014,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,164,72.42024933382095,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,165,72.50792106129654,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,166,72.5202469540217,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,167,72.53795365352775,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,168,72.71830479649746,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,169,72.76171491249657,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,170,72.77308187220792,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,171,72.7800864240644,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,172,72.86132681969394,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,173,72.99155788673008,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,174,73.0484454367183,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,175,73.07129424307612,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,176,73.07290327095703,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,177,73.10100939765026,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,178,73.2911768089424,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,179,73.3044723278093,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,180,73.3227983857295,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,181,73.33761035187891,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,182,73.34873961320895,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,183,73.35470967589889,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,184,73.36952066584152,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,185,73.46828885310478,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,186,73.47346512914736,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,187,73.4858722053039,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,188,73.54349163759487,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,189,73.55195216553595,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,190,73.65462507648058,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,191,73.66426795833873,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,192,73.67128797357498,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,193,73.67909190359971,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,194,73.6926586094353,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,195,73.70048292626836,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,196,73.71573985681292,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,197,73.71829909403239,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,198,73.7226074132855,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,199,73.73188669509422,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
Disintegration,4032D ,ENMAT™ Y1000P,,,,,,,,,0.1,0.9,0,0,0,28.0,100.0,0.8,200,73.74391578800619,home,4032D (0.10) + ENMAT™ Y1000P(0.90)
