sample_index,actual_property1,predicted_property1,actual_property2,predicted_property2,is_soft_label,original_property1,optimized_property1,property1_change,original_property2,optimized_property2,property2_change
286,92,88.99357,80,56.6013,False,,,,,,
287,92,85.719284,120,105.53586,False,,,,,,
288,92,90.97721,70,57.01957,False,,,,,,
289,92,92.45154,60,56.822742,False,,,,,,
290,92,85.512924,50,45.06678,False,,,,,,
291,92,83.667404,40,38.657677,False,,,,,,
292,92,84.18043,30,29.951555,False,,,,,,
293,92,86.27913,25,27.211145,False,,,,,,
294,92,87.58489,80,71.38262,False,,,,,,
295,92,86.66505,60,56.5251,False,,,,,,
296,92,90.82247,60,58.47312,False,,,,,,
297,92,91.46067,60,52.69241,False,,,,,,
298,92,92.49375,40,46.711414,False,,,,,,
299,92,86.66505,20,56.5251,False,,,,,,
300,92,88.99357,30,56.6013,False,,,,,,
301,92,94.225624,25,27.072832,False,,,,,,
302,92,91.79506,70,63.242695,False,,,,,,
303,92,91.79506,80,63.242695,False,,,,,,
304,92,91.79506,60,63.242695,False,,,,,,
305,92,91.79506,65,63.242695,False,,,,,,
306,95,93.31565,45,45.702457,False,,,,,,
307,95,88.81679,40,38.406815,False,,,,,,
308,95,94.18665,30,37.9201,False,,,,,,
309,95,87.721054,30,32.431316,False,,,,,,
310,95,94.17096,50,56.651062,False,,,,,,
311,95,91.79506,50,63.242695,False,,,,,,
312,95,92.00094,60,67.77398,False,,,,,,
313,95,89.01002,25,29.232311,False,,,,,,
314,95,89.01002,30,29.232311,False,,,,,,
315,92,86.66505,90,56.5251,False,,,,,,
316,92,88.99357,80,56.6013,False,,,,,,
317,92,85.719284,120,105.53586,False,,,,,,
318,92,90.97721,70,57.01957,False,,,,,,
319,92,92.45154,60,56.822742,False,,,,,,
320,92,85.512924,50,45.06678,False,,,,,,
321,92,83.667404,40,38.657677,False,,,,,,
322,92,84.18043,30,29.951555,False,,,,,,
323,92,86.27913,25,27.211145,False,,,,,,
324,92,87.58489,80,71.38262,False,,,,,,
325,92,86.66505,60,56.5251,False,,,,,,
326,92,90.82247,60,58.47312,False,,,,,,
327,92,91.46067,60,52.69241,False,,,,,,
328,92,92.49375,40,46.711414,False,,,,,,
329,92,86.66505,20,56.5251,False,,,,,,
330,92,88.99357,30,56.6013,False,,,,,,
331,92,94.225624,25,27.072832,False,,,,,,
332,92,91.79506,70,63.242695,False,,,,,,
333,92,91.79506,80,63.242695,False,,,,,,
334,92,91.79506,60,63.242695,False,,,,,,
335,92,91.79506,65,63.242695,False,,,,,,
336,95,93.31565,45,45.702457,False,,,,,,
337,95,88.81679,40,38.406815,False,,,,,,
338,95,94.18665,30,37.9201,False,,,,,,
339,95,87.721054,30,32.431316,False,,,,,,
340,95,94.17096,50,56.651062,False,,,,,,
341,95,91.79506,50,63.242695,False,,,,,,
342,95,92.00094,60,67.77398,False,,,,,,
343,95,89.01002,25,29.232311,False,,,,,,
344,95,89.01002,30,29.232311,False,,,,,,
345,92,86.66505,90,56.5251,False,,,,,,
346,92,88.99357,80,56.6013,False,,,,,,
347,92,85.719284,120,105.53586,False,,,,,,
348,92,90.97721,70,57.01957,False,,,,,,
349,92,92.45154,60,56.822742,False,,,,,,
350,92,85.512924,50,45.06678,False,,,,,,
351,92,83.667404,40,38.657677,False,,,,,,
352,92,84.18043,30,29.951555,False,,,,,,
353,92,86.27913,25,27.211145,False,,,,,,
354,92,87.58489,80,71.38262,False,,,,,,
355,92,86.66505,60,56.5251,False,,,,,,
356,92,90.82247,60,58.47312,False,,,,,,
357,92,91.46067,60,52.69241,False,,,,,,
358,92,92.49375,40,46.711414,False,,,,,,
359,92,86.66505,20,56.5251,False,,,,,,
360,92,88.99357,30,56.6013,False,,,,,,
361,92,94.225624,25,27.072832,False,,,,,,
362,92,91.79506,70,63.242695,False,,,,,,
363,92,91.79506,80,63.242695,False,,,,,,
364,92,91.79506,60,63.242695,False,,,,,,
365,92,91.79506,65,63.242695,False,,,,,,
366,95,93.31565,45,45.702457,False,,,,,,
367,95,88.81679,40,38.406815,False,,,,,,
368,95,94.18665,30,37.9201,False,,,,,,
369,95,87.721054,30,32.431316,False,,,,,,
370,95,94.17096,50,56.651062,False,,,,,,
371,95,91.79506,50,63.242695,False,,,,,,
372,95,92.00094,60,67.77398,False,,,,,,
373,95,89.01002,25,29.232311,False,,,,,,
374,95,89.01002,30,29.232311,False,,,,,,
375,92,86.66505,90,56.5251,False,,,,,,
376,92,88.99357,80,56.6013,False,,,,,,
377,92,85.719284,120,105.53586,False,,,,,,
378,92,90.97721,70,57.01957,False,,,,,,
379,92,92.45154,60,56.822742,False,,,,,,
380,92,85.512924,50,45.06678,False,,,,,,
381,92,83.667404,40,38.657677,False,,,,,,
382,92,84.18043,30,29.951555,False,,,,,,
383,92,86.27913,25,27.211145,False,,,,,,
384,92,87.58489,80,71.38262,False,,,,,,
385,92,86.66505,60,56.5251,False,,,,,,
386,92,90.82247,60,58.47312,False,,,,,,
387,92,91.46067,60,52.69241,False,,,,,,
388,92,92.49375,40,46.711414,False,,,,,,
389,92,86.66505,20,56.5251,False,,,,,,
390,92,88.99357,30,56.6013,False,,,,,,
391,92,94.225624,25,27.072832,False,,,,,,
392,92,91.79506,70,63.242695,False,,,,,,
393,92,91.79506,80,63.242695,False,,,,,,
394,92,91.79506,60,63.242695,False,,,,,,
395,92,91.79506,65,63.242695,False,,,,,,
396,95,93.31565,45,45.702457,False,,,,,,
397,95,88.81679,40,38.406815,False,,,,,,
398,95,94.18665,30,37.9201,False,,,,,,
399,95,87.721054,30,32.431316,False,,,,,,
400,95,94.17096,50,56.651062,False,,,,,,
401,95,91.79506,50,63.242695,False,,,,,,
402,95,92.00094,60,67.77398,False,,,,,,
403,95,89.01002,25,29.232311,False,,,,,,
404,95,89.01002,30,29.232311,False,,,,,,
405,92,86.66505,90,56.5251,False,,,,,,
406,92,88.99357,80,56.6013,False,,,,,,
407,92,85.719284,120,105.53586,False,,,,,,
408,92,90.97721,70,57.01957,False,,,,,,
409,92,92.45154,60,56.822742,False,,,,,,
410,92,85.512924,50,45.06678,False,,,,,,
411,92,83.667404,40,38.657677,False,,,,,,
412,92,84.18043,30,29.951555,False,,,,,,
413,92,86.27913,25,27.211145,False,,,,,,
414,92,87.58489,80,71.38262,False,,,,,,
415,92,86.66505,60,56.5251,False,,,,,,
416,92,90.82247,60,58.47312,False,,,,,,
417,92,91.46067,60,52.69241,False,,,,,,
418,92,92.49375,40,46.711414,False,,,,,,
419,92,86.66505,20,56.5251,False,,,,,,
420,92,88.99357,30,56.6013,False,,,,,,
421,92,94.225624,25,27.072832,False,,,,,,
422,92,91.79506,70,63.242695,False,,,,,,
423,92,91.79506,80,63.242695,False,,,,,,
424,92,91.79506,60,63.242695,False,,,,,,
425,92,91.79506,65,63.242695,False,,,,,,
426,95,93.31565,45,45.702457,False,,,,,,
427,95,88.81679,40,38.406815,False,,,,,,
428,95,94.18665,30,37.9201,False,,,,,,
429,95,87.721054,30,32.431316,False,,,,,,
430,95,94.17096,50,56.651062,False,,,,,,
431,95,91.79506,50,63.242695,False,,,,,,
432,95,92.00094,60,67.77398,False,,,,,,
433,95,89.01002,25,29.232311,False,,,,,,
434,95,89.01002,30,29.232311,False,,,,,,
435,92,86.66505,90,56.5251,False,,,,,,
436,92,88.99357,80,56.6013,False,,,,,,
437,92,85.719284,120,105.53586,False,,,,,,
438,92,90.97721,70,57.01957,False,,,,,,
439,92,92.45154,60,56.822742,False,,,,,,
440,92,85.512924,50,45.06678,False,,,,,,
441,92,83.667404,40,38.657677,False,,,,,,
442,92,84.18043,30,29.951555,False,,,,,,
443,92,86.27913,25,27.211145,False,,,,,,
444,92,87.58489,80,71.38262,False,,,,,,
445,92,86.66505,60,56.5251,False,,,,,,
446,92,90.82247,60,58.47312,False,,,,,,
447,92,91.46067,60,52.69241,False,,,,,,
448,92,92.49375,40,46.711414,False,,,,,,
449,92,86.66505,20,56.5251,False,,,,,,
450,92,88.99357,30,56.6013,False,,,,,,
451,92,94.225624,25,27.072832,False,,,,,,
452,92,91.79506,70,63.242695,False,,,,,,
453,92,91.79506,80,63.242695,False,,,,,,
454,92,91.79506,60,63.242695,False,,,,,,
455,92,91.79506,65,63.242695,False,,,,,,
456,95,93.31565,45,45.702457,False,,,,,,
457,95,88.81679,40,38.406815,False,,,,,,
458,95,94.18665,30,37.9201,False,,,,,,
459,95,87.721054,30,32.431316,False,,,,,,
460,95,94.17096,50,56.651062,False,,,,,,
461,95,91.79506,50,63.242695,False,,,,,,
462,95,92.00094,60,67.77398,False,,,,,,
463,95,89.01002,25,29.232311,False,,,,,,
464,95,89.01002,30,29.232311,False,,,,,,
465,92,86.66505,90,56.5251,False,,,,,,
466,92,88.99357,80,56.6013,False,,,,,,
467,92,85.719284,120,105.53586,False,,,,,,
468,92,90.97721,70,57.01957,False,,,,,,
469,92,92.45154,60,56.822742,False,,,,,,
470,92,85.512924,50,45.06678,False,,,,,,
471,92,83.667404,40,38.657677,False,,,,,,
472,92,84.18043,30,29.951555,False,,,,,,
473,92,86.27913,25,27.211145,False,,,,,,
474,92,87.58489,80,71.38262,False,,,,,,
475,92,86.66505,60,56.5251,False,,,,,,
476,92,90.82247,60,58.47312,False,,,,,,
477,92,91.46067,60,52.69241,False,,,,,,
478,92,92.49375,40,46.711414,False,,,,,,
479,92,86.66505,20,56.5251,False,,,,,,
480,92,88.99357,30,56.6013,False,,,,,,
481,92,94.225624,25,27.072832,False,,,,,,
482,92,91.79506,70,63.242695,False,,,,,,
483,92,91.79506,80,63.242695,False,,,,,,
484,92,91.79506,60,63.242695,False,,,,,,
485,92,91.79506,65,63.242695,False,,,,,,
486,95,93.31565,45,45.702457,False,,,,,,
487,95,88.81679,40,38.406815,False,,,,,,
488,95,94.18665,30,37.9201,False,,,,,,
489,95,87.721054,30,32.431316,False,,,,,,
490,95,94.17096,50,56.651062,False,,,,,,
491,95,91.79506,50,63.242695,False,,,,,,
492,95,92.00094,60,67.77398,False,,,,,,
493,95,89.01002,25,29.232311,False,,,,,,
494,95,89.01002,30,29.232311,False,,,,,,
495,92,86.66505,90,56.5251,False,,,,,,
496,92,88.99357,80,56.6013,False,,,,,,
497,92,85.719284,120,105.53586,False,,,,,,
498,92,90.97721,70,57.01957,False,,,,,,
499,92,92.45154,60,56.822742,False,,,,,,
500,92,85.512924,50,45.06678,False,,,,,,
501,92,83.667404,40,38.657677,False,,,,,,
502,92,84.18043,30,29.951555,False,,,,,,
503,92,86.27913,25,27.211145,False,,,,,,
504,92,87.58489,80,71.38262,False,,,,,,
505,92,86.66505,60,56.5251,False,,,,,,
506,92,90.82247,60,58.47312,False,,,,,,
507,92,91.46067,60,52.69241,False,,,,,,
508,92,92.49375,40,46.711414,False,,,,,,
509,92,86.66505,20,56.5251,False,,,,,,
510,92,88.99357,30,56.6013,False,,,,,,
511,92,94.225624,25,27.072832,False,,,,,,
512,92,91.79506,70,63.242695,False,,,,,,
513,92,91.79506,80,63.242695,False,,,,,,
514,92,91.79506,60,63.242695,False,,,,,,
515,92,91.79506,65,63.242695,False,,,,,,
516,95,93.31565,45,45.702457,False,,,,,,
517,95,88.81679,40,38.406815,False,,,,,,
518,95,94.18665,30,37.9201,False,,,,,,
519,95,87.721054,30,32.431316,False,,,,,,
520,95,94.17096,50,56.651062,False,,,,,,
521,95,91.79506,50,63.242695,False,,,,,,
522,95,92.00094,60,67.77398,False,,,,,,
523,95,89.01002,25,29.232311,False,,,,,,
524,95,89.01002,30,29.232311,False,,,,,,
525,92,86.66505,90,56.5251,False,,,,,,
526,92,88.99357,80,56.6013,False,,,,,,
527,92,85.719284,120,105.53586,False,,,,,,
528,92,90.97721,70,57.01957,False,,,,,,
529,92,92.45154,60,56.822742,False,,,,,,
530,92,85.512924,50,45.06678,False,,,,,,
531,92,83.667404,40,38.657677,False,,,,,,
532,92,84.18043,30,29.951555,False,,,,,,
533,92,86.27913,25,27.211145,False,,,,,,
534,92,87.58489,80,71.38262,False,,,,,,
535,92,86.66505,60,56.5251,False,,,,,,
536,92,90.82247,60,58.47312,False,,,,,,
537,92,91.46067,60,52.69241,False,,,,,,
538,92,92.49375,40,46.711414,False,,,,,,
539,92,86.66505,20,56.5251,False,,,,,,
540,92,88.99357,30,56.6013,False,,,,,,
541,92,94.225624,25,27.072832,False,,,,,,
542,92,91.79506,70,63.242695,False,,,,,,
543,92,91.79506,80,63.242695,False,,,,,,
544,92,91.79506,60,63.242695,False,,,,,,
545,92,91.79506,65,63.242695,False,,,,,,
546,95,93.31565,45,45.702457,False,,,,,,
547,95,88.81679,40,38.406815,False,,,,,,
548,95,94.18665,30,37.9201,False,,,,,,
549,95,87.721054,30,32.431316,False,,,,,,
550,95,94.17096,50,56.651062,False,,,,,,
551,95,91.79506,50,63.242695,False,,,,,,
552,95,92.00094,60,67.77398,False,,,,,,
553,95,89.01002,25,29.232311,False,,,,,,
554,95,89.01002,30,29.232311,False,,,,,,
555,92,86.66505,90,56.5251,False,,,,,,
556,92,88.99357,80,56.6013,False,,,,,,
557,92,85.719284,120,105.53586,False,,,,,,
558,92,90.97721,70,57.01957,False,,,,,,
559,92,92.45154,60,56.822742,False,,,,,,
560,92,85.512924,50,45.06678,False,,,,,,
561,92,83.667404,40,38.657677,False,,,,,,
562,92,84.18043,30,29.951555,False,,,,,,
563,92,86.27913,25,27.211145,False,,,,,,
564,92,87.58489,80,71.38262,False,,,,,,
565,92,86.66505,60,56.5251,False,,,,,,
566,92,90.82247,60,58.47312,False,,,,,,
567,92,91.46067,60,52.69241,False,,,,,,
568,92,92.49375,40,46.711414,False,,,,,,
569,92,86.66505,20,56.5251,False,,,,,,
570,92,88.99357,30,56.6013,False,,,,,,
571,92,94.225624,25,27.072832,False,,,,,,
572,92,91.79506,70,63.242695,False,,,,,,
573,92,91.79506,80,63.242695,False,,,,,,
574,92,91.79506,60,63.242695,False,,,,,,
575,92,91.79506,65,63.242695,False,,,,,,
576,95,93.31565,45,45.702457,False,,,,,,
577,95,88.81679,40,38.406815,False,,,,,,
578,95,94.18665,30,37.9201,False,,,,,,
579,95,87.721054,30,32.431316,False,,,,,,
580,95,94.17096,50,56.651062,False,,,,,,
581,95,91.79506,50,63.242695,False,,,,,,
582,95,92.00094,60,67.77398,False,,,,,,
583,95,89.01002,25,29.232311,False,,,,,,
584,95,89.01002,30,29.232311,False,,,,,,
585,92,86.66505,90,56.5251,False,,,,,,
586,92,88.99357,80,56.6013,False,,,,,,
587,92,85.719284,120,105.53586,False,,,,,,
588,92,90.97721,70,57.01957,False,,,,,,
589,92,92.45154,60,56.822742,False,,,,,,
590,92,85.512924,50,45.06678,False,,,,,,
591,92,83.667404,40,38.657677,False,,,,,,
592,92,84.18043,30,29.951555,False,,,,,,
593,92,86.27913,25,27.211145,False,,,,,,
594,92,87.58489,80,71.38262,False,,,,,,
595,92,86.66505,60,56.5251,False,,,,,,
596,92,90.82247,60,58.47312,False,,,,,,
597,92,91.46067,60,52.69241,False,,,,,,
598,92,92.49375,40,46.711414,False,,,,,,
599,92,86.66505,20,56.5251,False,,,,,,
600,92,88.99357,30,56.6013,False,,,,,,
601,92,94.225624,25,27.072832,False,,,,,,
602,92,91.79506,70,63.242695,False,,,,,,
603,92,91.79506,80,63.242695,False,,,,,,
604,92,91.79506,60,63.242695,False,,,,,,
605,92,91.79506,65,63.242695,False,,,,,,
606,95,93.31565,45,45.702457,False,,,,,,
607,95,88.81679,40,38.406815,False,,,,,,
608,95,94.18665,30,37.9201,False,,,,,,
609,95,87.721054,30,32.431316,False,,,,,,
610,95,94.17096,50,56.651062,False,,,,,,
611,95,91.79506,50,63.242695,False,,,,,,
612,95,92.00094,60,67.77398,False,,,,,,
613,95,89.01002,25,29.232311,False,,,,,,
614,95,89.01002,30,29.232311,False,,,,,,
615,92,86.66505,90,56.5251,False,,,,,,
616,92,88.99357,80,56.6013,False,,,,,,
617,92,85.719284,120,105.53586,False,,,,,,
618,92,90.97721,70,57.01957,False,,,,,,
619,92,92.45154,60,56.822742,False,,,,,,
620,92,85.512924,50,45.06678,False,,,,,,
621,92,83.667404,40,38.657677,False,,,,,,
622,92,84.18043,30,29.951555,False,,,,,,
623,92,86.27913,25,27.211145,False,,,,,,
624,92,87.58489,80,71.38262,False,,,,,,
625,92,86.66505,60,56.5251,False,,,,,,
626,92,90.82247,60,58.47312,False,,,,,,
627,92,91.46067,60,52.69241,False,,,,,,
628,92,92.49375,40,46.711414,False,,,,,,
629,92,86.66505,20,56.5251,False,,,,,,
630,92,88.99357,30,56.6013,False,,,,,,
631,92,94.225624,25,27.072832,False,,,,,,
632,92,91.79506,70,63.242695,False,,,,,,
633,92,91.79506,80,63.242695,False,,,,,,
634,92,91.79506,60,63.242695,False,,,,,,
635,92,91.79506,65,63.242695,False,,,,,,
636,2,6.2113223,150,144.11737,False,,,,,,
637,2,6.2113223,150,144.11737,False,,,,,,
638,2,6.6657825,160,144.30457,False,,,,,,
639,2,6.6657825,160,144.30457,False,,,,,,
640,2,4.614443,160,144.86671,False,,,,,,
641,2,5.7831383,160,150.02884,False,,,,,,
642,2,5.0374527,160,158.89305,False,,,,,,
643,2,4.4259624,160,160.37238,False,,,,,,
644,2,4.9783072,160,154.36375,False,,,,,,
645,2,6.2113223,150,144.11737,False,,,,,,
646,2,6.2113223,150,144.11737,False,,,,,,
647,2,6.6657825,160,144.30457,False,,,,,,
648,2,6.6657825,160,144.30457,False,,,,,,
649,2,4.614443,160,144.86671,False,,,,,,
650,2,5.7831383,160,150.02884,False,,,,,,
651,2,5.0374527,160,158.89305,False,,,,,,
652,2,4.4259624,160,160.37238,False,,,,,,
653,2,4.9783072,160,154.36375,False,,,,,,
654,2,6.2113223,150,144.11737,False,,,,,,
655,2,6.2113223,150,144.11737,False,,,,,,
656,2,6.6657825,160,144.30457,False,,,,,,
657,2,6.6657825,160,144.30457,False,,,,,,
658,2,4.614443,160,144.86671,False,,,,,,
659,2,5.7831383,160,150.02884,False,,,,,,
660,2,5.0374527,160,158.89305,False,,,,,,
661,2,4.4259624,160,160.37238,False,,,,,,
662,2,4.9783072,160,154.36375,False,,,,,,
663,2,6.2113223,150,144.11737,False,,,,,,
664,2,6.2113223,150,144.11737,False,,,,,,
665,2,6.6657825,160,144.30457,False,,,,,,
666,2,6.6657825,160,144.30457,False,,,,,,
667,2,4.614443,160,144.86671,False,,,,,,
668,2,5.7831383,160,150.02884,False,,,,,,
669,2,5.0374527,160,158.89305,False,,,,,,
670,2,4.4259624,160,160.37238,False,,,,,,
671,2,4.9783072,160,154.36375,False,,,,,,
