test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,ts,error,thickness
1,3,equal,"['PLA 4032D', 'PHB Biocycle 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, 4032D, 0.3333333333333333, PHB, Biocycle 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333",True,52.03,,100
2,3,random_sample_1,"['PLA 4032D', 'PHB Biocycle 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, 4032D, 0.25082810802012107, PHB, Biocycle 1000, 0.3327309405695087, PHA, PHACT A1000P, 0.4164409514103703",True,51.71,,100
3,3,random_sample_2,"['PLA 4032D', 'PHB Biocycle 1000', 'PHA PHACT A1000P']","['PLA', 'PHB', 'PHA']","PLA, 4032D, 0.04432343427726966, PHB, Biocycle 1000, 0.8817153233018791, PHA, PHACT A1000P, 0.07396124242085123",True,38.96,,100
4,3,equal,"['PLA 4032D', 'PHB Biocycle 1000', 'PGA Kuredux PGA']","['PLA', 'PHB', 'PGA']","PLA, 4032D, 0.3333333333333333, PHB, Biocycle 1000, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333",True,68.09,,100
5,3,random_sample_1,"['PLA 4032D', 'PHB Biocycle 1000', 'PGA Kuredux PGA']","['PLA', 'PHB', 'PGA']","PLA, 4032D, 0.8917960844151459, PHB, Biocycle 1000, 0.0488810922821186, PGA, Kuredux PGA, 0.059322823302735445",True,71.65,,100
6,3,random_sample_2,"['PLA 4032D', 'PHB Biocycle 1000', 'PGA Kuredux PGA']","['PLA', 'PHB', 'PGA']","PLA, 4032D, 0.29763074997320316, PHB, Biocycle 1000, 0.014910535315165268, PGA, Kuredux PGA, 0.6874587147116316",True,116.55,,100
7,3,equal,"['PLA 4032D', 'PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PHB', 'PBAT']","PLA, 4032D, 0.3333333333333333, PHB, Biocycle 1000, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,47.09,,100
8,3,random_sample_1,"['PLA 4032D', 'PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PHB', 'PBAT']","PLA, 4032D, 0.19880898850281215, PHB, Biocycle 1000, 0.3652749765774138, PBAT, ecoflex® F Blend C1200, 0.43591603491977415",True,41.0,,100
9,3,random_sample_2,"['PLA 4032D', 'PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PHB', 'PBAT']","PLA, 4032D, 0.30480388682527926, PHB, Biocycle 1000, 0.6771679181272855, PBAT, ecoflex® F Blend C1200, 0.018028195047435216",True,42.72,,100
10,3,equal,"['PLA 4032D', 'PHB Biocycle 1000', 'PBS BioPBS FZ91']","['PLA', 'PHB', 'PBS']","PLA, 4032D, 0.3333333333333333, PHB, Biocycle 1000, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,44.19,,100
11,3,random_sample_1,"['PLA 4032D', 'PHB Biocycle 1000', 'PBS BioPBS FZ91']","['PLA', 'PHB', 'PBS']","PLA, 4032D, 0.6813674912330916, PHB, Biocycle 1000, 0.12484981642223301, PBS, BioPBS FZ91, 0.19378269234467554",True,61.24,,100
12,3,random_sample_2,"['PLA 4032D', 'PHB Biocycle 1000', 'PBS BioPBS FZ91']","['PLA', 'PHB', 'PBS']","PLA, 4032D, 0.4094097353697545, PHB, Biocycle 1000, 0.46580663716840803, PBS, BioPBS FZ91, 0.12478362746183753",True,44.1,,100
13,3,equal,"['PLA 4032D', 'PHB Biocycle 1000', ""Bio-PE I'm green STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, 4032D, 0.3333333333333333, PHB, Biocycle 1000, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,48.33,,100
14,3,random_sample_1,"['PLA 4032D', 'PHB Biocycle 1000', ""Bio-PE I'm green STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, 4032D, 0.38882377683197256, PHB, Biocycle 1000, 0.03020913389193989, Bio-PE, I'm green STN7006, 0.5809670892760874",True,40.83,,100
15,3,random_sample_2,"['PLA 4032D', 'PHB Biocycle 1000', ""Bio-PE I'm green STN7006""]","['PLA', 'PHB', 'Bio-PE']","PLA, 4032D, 0.21842317245104814, PHB, Biocycle 1000, 0.3480226273139129, Bio-PE, I'm green STN7006, 0.43355420023503904",True,43.94,,100
16,3,equal,"['PLA 4032D', 'PHB Biocycle 1000', 'PCL Capa 6500']","['PLA', 'PHB', 'PCL']","PLA, 4032D, 0.3333333333333333, PHB, Biocycle 1000, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,46.0,,100
17,3,random_sample_1,"['PLA 4032D', 'PHB Biocycle 1000', 'PCL Capa 6500']","['PLA', 'PHB', 'PCL']","PLA, 4032D, 0.05287972374319594, PHB, Biocycle 1000, 0.15981868224873555, PCL, Capa 6500, 0.7873015940080687",True,44.06,,100
18,3,random_sample_2,"['PLA 4032D', 'PHB Biocycle 1000', 'PCL Capa 6500']","['PLA', 'PHB', 'PCL']","PLA, 4032D, 0.4628950418769336, PHB, Biocycle 1000, 0.3274412718644341, PCL, Capa 6500, 0.20966368625863233",True,48.99,,100
19,3,equal,"['PLA 4032D', 'PHA PHACT A1000P', 'PGA Kuredux PGA']","['PLA', 'PHA', 'PGA']","PLA, 4032D, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333",True,65.01,,100
20,3,random_sample_1,"['PLA 4032D', 'PHA PHACT A1000P', 'PGA Kuredux PGA']","['PLA', 'PHA', 'PGA']","PLA, 4032D, 0.2877866641326271, PHA, PHACT A1000P, 0.28401188216877343, PGA, Kuredux PGA, 0.42820145369859947",True,64.85,,100
21,3,random_sample_2,"['PLA 4032D', 'PHA PHACT A1000P', 'PGA Kuredux PGA']","['PLA', 'PHA', 'PGA']","PLA, 4032D, 0.5258079842454471, PHA, PHACT A1000P, 0.23833797852288668, PGA, Kuredux PGA, 0.23585403723166634",True,61.55,,100
22,3,equal,"['PLA 4032D', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PHA', 'PBAT']","PLA, 4032D, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,47.63,,100
23,3,random_sample_1,"['PLA 4032D', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PHA', 'PBAT']","PLA, 4032D, 0.06642673661979283, PHA, PHACT A1000P, 0.7249740796835477, PBAT, ecoflex® F Blend C1200, 0.20859918369665945",True,38.12,,100
24,3,random_sample_2,"['PLA 4032D', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PHA', 'PBAT']","PLA, 4032D, 0.5518923753665592, PHA, PHACT A1000P, 0.1254280559639045, PBAT, ecoflex® F Blend C1200, 0.3226795686695363",True,51.28,,100
25,3,equal,"['PLA 4032D', 'PHA PHACT A1000P', 'PBS BioPBS FZ91']","['PLA', 'PHA', 'PBS']","PLA, 4032D, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,52.43,,100
26,3,random_sample_1,"['PLA 4032D', 'PHA PHACT A1000P', 'PBS BioPBS FZ91']","['PLA', 'PHA', 'PBS']","PLA, 4032D, 0.04901971227807699, PHA, PHACT A1000P, 0.6418791518664451, PBS, BioPBS FZ91, 0.30910113585547805",True,48.37,,100
27,3,random_sample_2,"['PLA 4032D', 'PHA PHACT A1000P', 'PBS BioPBS FZ91']","['PLA', 'PHA', 'PBS']","PLA, 4032D, 0.552548961434501, PHA, PHACT A1000P, 0.012249974671399974, PBS, BioPBS FZ91, 0.43520106389409907",True,55.83,,100
28,3,equal,"['PLA 4032D', 'PHA PHACT A1000P', ""Bio-PE I'm green STN7006""]","['PLA', 'PHA', 'Bio-PE']","PLA, 4032D, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,50.69,,100
29,3,random_sample_1,"['PLA 4032D', 'PHA PHACT A1000P', ""Bio-PE I'm green STN7006""]","['PLA', 'PHA', 'Bio-PE']","PLA, 4032D, 0.15521631960621754, PHA, PHACT A1000P, 0.0759961236710433, Bio-PE, I'm green STN7006, 0.7687875567227392",True,36.3,,100
30,3,random_sample_2,"['PLA 4032D', 'PHA PHACT A1000P', ""Bio-PE I'm green STN7006""]","['PLA', 'PHA', 'Bio-PE']","PLA, 4032D, 0.588754308780355, PHA, PHACT A1000P, 0.2283749115204761, Bio-PE, I'm green STN7006, 0.1828707796991691",True,56.66,,100
31,3,equal,"['PLA 4032D', 'PHA PHACT A1000P', 'PCL Capa 6500']","['PLA', 'PHA', 'PCL']","PLA, 4032D, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,49.16,,100
32,3,random_sample_1,"['PLA 4032D', 'PHA PHACT A1000P', 'PCL Capa 6500']","['PLA', 'PHA', 'PCL']","PLA, 4032D, 0.07511671259512288, PHA, PHACT A1000P, 0.08847601726509408, PCL, Capa 6500, 0.836407270139783",True,45.33,,100
33,3,random_sample_2,"['PLA 4032D', 'PHA PHACT A1000P', 'PCL Capa 6500']","['PLA', 'PHA', 'PCL']","PLA, 4032D, 0.5121470494218646, PHA, PHACT A1000P, 0.12484584225370471, PCL, Capa 6500, 0.36300710832443084",True,55.86,,100
34,3,equal,"['PLA 4032D', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PGA', 'PBAT']","PLA, 4032D, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,58.88,,100
35,3,random_sample_1,"['PLA 4032D', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PGA', 'PBAT']","PLA, 4032D, 0.7771800364831744, PGA, Kuredux PGA, 0.17166042209280027, PBAT, ecoflex® F Blend C1200, 0.05115954142402521",True,68.25,,100
36,3,random_sample_2,"['PLA 4032D', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PLA', 'PGA', 'PBAT']","PLA, 4032D, 0.16261207995422963, PGA, Kuredux PGA, 0.09645574678732298, PBAT, ecoflex® F Blend C1200, 0.7409321732584472",True,40.17,,100
37,3,equal,"['PLA 4032D', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PLA', 'PGA', 'PBS']","PLA, 4032D, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,64.08,,100
38,3,random_sample_1,"['PLA 4032D', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PLA', 'PGA', 'PBS']","PLA, 4032D, 0.2859064490779371, PGA, Kuredux PGA, 0.6669981683587094, PBS, BioPBS FZ91, 0.047095382563353334",True,108.05,,100
39,3,random_sample_2,"['PLA 4032D', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PLA', 'PGA', 'PBS']","PLA, 4032D, 0.6442352306466894, PGA, Kuredux PGA, 0.3454244851851761, PBS, BioPBS FZ91, 0.010340284168134374",True,62.04,,100
40,3,equal,"['PLA 4032D', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PLA', 'PGA', 'Bio-PE']","PLA, 4032D, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,48.7,,100
41,3,random_sample_1,"['PLA 4032D', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PLA', 'PGA', 'Bio-PE']","PLA, 4032D, 0.003545422756920026, PGA, Kuredux PGA, 0.386276636372135, Bio-PE, I'm green STN7006, 0.6101779408709449",True,35.39,,100
42,3,random_sample_2,"['PLA 4032D', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PLA', 'PGA', 'Bio-PE']","PLA, 4032D, 0.31453794961510995, PGA, Kuredux PGA, 0.11715767277703203, Bio-PE, I'm green STN7006, 0.5683043776078582",True,40.0,,100
43,3,equal,"['PLA 4032D', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PLA', 'PGA', 'PCL']","PLA, 4032D, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,62.47,,100
44,3,random_sample_1,"['PLA 4032D', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PLA', 'PGA', 'PCL']","PLA, 4032D, 0.049419742549155654, PGA, Kuredux PGA, 0.6219829208421606, PCL, Capa 6500, 0.3285973366086837",True,94.92,,100
45,3,random_sample_2,"['PLA 4032D', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PLA', 'PGA', 'PCL']","PLA, 4032D, 0.8951730998879476, PGA, Kuredux PGA, 0.06510948708173474, PCL, Capa 6500, 0.039717413030317734",True,65.35,,100
46,3,equal,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PLA', 'PBAT', 'PBS']","PLA, 4032D, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,44.88,,100
47,3,random_sample_1,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PLA', 'PBAT', 'PBS']","PLA, 4032D, 0.27607920104808603, PBAT, ecoflex® F Blend C1200, 0.31475261048677855, PBS, BioPBS FZ91, 0.4091681884651356",True,43.24,,100
48,3,random_sample_2,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PLA', 'PBAT', 'PBS']","PLA, 4032D, 0.316313152106087, PBAT, ecoflex® F Blend C1200, 0.2838227183125599, PBS, BioPBS FZ91, 0.399864129581353",True,45.07,,100
49,3,equal,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, 4032D, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,40.56,,100
50,3,random_sample_1,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, 4032D, 0.06967978178168471, PBAT, ecoflex® F Blend C1200, 0.6144509077966809, Bio-PE, I'm green STN7006, 0.31586931042163424",True,38.55,,100
51,3,random_sample_2,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PLA', 'PBAT', 'Bio-PE']","PLA, 4032D, 0.6727641709596592, PBAT, ecoflex® F Blend C1200, 0.0408841084018923, Bio-PE, I'm green STN7006, 0.28635172063844844",True,56.58,,100
52,3,equal,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PLA', 'PBAT', 'PCL']","PLA, 4032D, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,47.29,,100
53,3,random_sample_1,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PLA', 'PBAT', 'PCL']","PLA, 4032D, 0.18835542078801748, PBAT, ecoflex® F Blend C1200, 0.558619974825837, PCL, Capa 6500, 0.25302460438614555",True,38.58,,100
54,3,random_sample_2,"['PLA 4032D', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PLA', 'PBAT', 'PCL']","PLA, 4032D, 0.25235114548694476, PBAT, ecoflex® F Blend C1200, 0.37630875642021566, PCL, Capa 6500, 0.3713400980928397",True,46.19,,100
55,3,equal,"['PLA 4032D', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PLA', 'PBS', 'Bio-PE']","PLA, 4032D, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,43.85,,100
56,3,random_sample_1,"['PLA 4032D', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PLA', 'PBS', 'Bio-PE']","PLA, 4032D, 0.4949264618356604, PBS, BioPBS FZ91, 0.48182561869212687, Bio-PE, I'm green STN7006, 0.023247919472212705",True,56.93,,100
57,3,random_sample_2,"['PLA 4032D', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PLA', 'PBS', 'Bio-PE']","PLA, 4032D, 0.20746484843909943, PBS, BioPBS FZ91, 0.2074877282388902, Bio-PE, I'm green STN7006, 0.5850474233220103",True,39.67,,100
58,3,equal,"['PLA 4032D', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PLA', 'PBS', 'PCL']","PLA, 4032D, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,44.98,,100
59,3,random_sample_1,"['PLA 4032D', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PLA', 'PBS', 'PCL']","PLA, 4032D, 0.26430995474237146, PBS, BioPBS FZ91, 0.6968104549857831, PCL, Capa 6500, 0.03887959027184537",True,44.39,,100
60,3,random_sample_2,"['PLA 4032D', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PLA', 'PBS', 'PCL']","PLA, 4032D, 0.3269412621927711, PBS, BioPBS FZ91, 0.2805064090554308, PCL, Capa 6500, 0.3925523287517982",True,44.46,,100
61,3,equal,"['PLA 4032D', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PLA', 'Bio-PE', 'PCL']","PLA, 4032D, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,43.28,,100
62,3,random_sample_1,"['PLA 4032D', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PLA', 'Bio-PE', 'PCL']","PLA, 4032D, 0.1600681270346073, Bio-PE, I'm green STN7006, 0.020106778306369786, PCL, Capa 6500, 0.8198250946590228",True,45.6,,100
63,3,random_sample_2,"['PLA 4032D', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PLA', 'Bio-PE', 'PCL']","PLA, 4032D, 0.15590064698941783, Bio-PE, I'm green STN7006, 0.6924723093982329, PCL, Capa 6500, 0.15162704361234938",True,38.74,,100
64,3,equal,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PGA Kuredux PGA']","['PHB', 'PHA', 'PGA']","PHB, Biocycle 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333",True,55.45,,100
65,3,random_sample_1,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PGA Kuredux PGA']","['PHB', 'PHA', 'PGA']","PHB, Biocycle 1000, 0.2615062797033979, PHA, PHACT A1000P, 0.19375040174238478, PGA, Kuredux PGA, 0.5447433185542173",True,66.13,,100
66,3,random_sample_2,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PGA Kuredux PGA']","['PHB', 'PHA', 'PGA']","PHB, Biocycle 1000, 0.20134449384067263, PHA, PHACT A1000P, 0.6390646186410567, PGA, Kuredux PGA, 0.15959088751827075",True,50.45,,100
67,3,equal,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PHA', 'PBAT']","PHB, Biocycle 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,45.59,,100
68,3,random_sample_1,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PHA', 'PBAT']","PHB, Biocycle 1000, 0.787570825954648, PHA, PHACT A1000P, 0.044720105290979854, PBAT, ecoflex® F Blend C1200, 0.16770906875437208",True,41.72,,100
69,3,random_sample_2,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PHA', 'PBAT']","PHB, Biocycle 1000, 0.1370277823526937, PHA, PHACT A1000P, 0.4667553735177131, PBAT, ecoflex® F Blend C1200, 0.3962168441295932",True,39.03,,100
70,3,equal,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PBS BioPBS FZ91']","['PHB', 'PHA', 'PBS']","PHB, Biocycle 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,47.14,,100
71,3,random_sample_1,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PBS BioPBS FZ91']","['PHB', 'PHA', 'PBS']","PHB, Biocycle 1000, 0.32026691040262834, PHA, PHACT A1000P, 0.5410125302012274, PBS, BioPBS FZ91, 0.13872055939614408",True,46.87,,100
72,3,random_sample_2,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PBS BioPBS FZ91']","['PHB', 'PHA', 'PBS']","PHB, Biocycle 1000, 0.32676663548526386, PHA, PHACT A1000P, 0.5677751671567164, PBS, BioPBS FZ91, 0.10545819735801969",True,47.1,,100
73,3,equal,"['PHB Biocycle 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Biocycle 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,45.68,,100
74,3,random_sample_1,"['PHB Biocycle 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Biocycle 1000, 0.035303292340277445, PHA, PHACT A1000P, 0.2826062674425848, Bio-PE, I'm green STN7006, 0.6820904402171376",True,35.9,,100
75,3,random_sample_2,"['PHB Biocycle 1000', 'PHA PHACT A1000P', ""Bio-PE I'm green STN7006""]","['PHB', 'PHA', 'Bio-PE']","PHB, Biocycle 1000, 0.17197774101818697, PHA, PHACT A1000P, 0.07838312257242043, Bio-PE, I'm green STN7006, 0.7496391364093926",True,34.63,,100
76,3,equal,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PCL Capa 6500']","['PHB', 'PHA', 'PCL']","PHB, Biocycle 1000, 0.3333333333333333, PHA, PHACT A1000P, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,46.84,,100
77,3,random_sample_1,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PCL Capa 6500']","['PHB', 'PHA', 'PCL']","PHB, Biocycle 1000, 0.24151920639171404, PHA, PHACT A1000P, 0.4716871690859676, PCL, Capa 6500, 0.2867936245223185",True,48.91,,100
78,3,random_sample_2,"['PHB Biocycle 1000', 'PHA PHACT A1000P', 'PCL Capa 6500']","['PHB', 'PHA', 'PCL']","PHB, Biocycle 1000, 0.40650123893821183, PHA, PHACT A1000P, 0.15232478537837876, PCL, Capa 6500, 0.44117397568340944",True,39.27,,100
79,3,equal,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, Biocycle 1000, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,53.1,,100
80,3,random_sample_1,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, Biocycle 1000, 0.1908617907269273, PGA, Kuredux PGA, 0.17718951053975288, PBAT, ecoflex® F Blend C1200, 0.6319486987333198",True,38.39,,100
81,3,random_sample_2,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PHB', 'PGA', 'PBAT']","PHB, Biocycle 1000, 0.05656423455096113, PGA, Kuredux PGA, 0.9045617897406956, PBAT, ecoflex® F Blend C1200, 0.03887397570834335",True,145.56,,100
82,3,equal,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PHB', 'PGA', 'PBS']","PHB, Biocycle 1000, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,50.04,,100
83,3,random_sample_1,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PHB', 'PGA', 'PBS']","PHB, Biocycle 1000, 0.21790314592415913, PGA, Kuredux PGA, 0.06222736793561612, PBS, BioPBS FZ91, 0.7198694861402246",True,42.47,,100
84,3,random_sample_2,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PHB', 'PGA', 'PBS']","PHB, Biocycle 1000, 0.5872310567600201, PGA, Kuredux PGA, 0.224757574412834, PBS, BioPBS FZ91, 0.18801136882714586",True,35.49,,100
85,3,equal,"['PHB Biocycle 1000', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PHB', 'PGA', 'Bio-PE']","PHB, Biocycle 1000, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,51.07,,100
86,3,random_sample_1,"['PHB Biocycle 1000', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PHB', 'PGA', 'Bio-PE']","PHB, Biocycle 1000, 0.11353727012120637, PGA, Kuredux PGA, 0.7245867081050397, Bio-PE, I'm green STN7006, 0.161876021773754",True,84.24,,100
