test_id,n_polymers,blend_type,materials,polymer_types,blend_input,success,ts,error,thickness
87,3,random_sample_2,"['PHB Biocycle 1000', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PHB', 'PGA', 'Bio-PE']","PHB, Biocycle 1000, 0.1967067300971056, PGA, Kuredux PGA, 0.576824632112672, Bio-PE, I'm green STN7006, 0.22646863779022255",True,57.56,,100
88,3,equal,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PHB', 'PGA', 'PCL']","PHB, Biocycle 1000, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,52.66,,100
89,3,random_sample_1,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PHB', 'PGA', 'PCL']","PHB, Biocycle 1000, 0.05868486808560839, PGA, Kuredux PGA, 0.38041908854968076, PCL, Capa 6500, 0.5608960433647109",True,57.65,,100
90,3,random_sample_2,"['PHB Biocycle 1000', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PHB', 'PGA', 'PCL']","PHB, Biocycle 1000, 0.0814543440734751, PGA, Kuredux PGA, 0.719025502227315, PCL, Capa 6500, 0.19952015369920997",True,84.42,,100
91,3,equal,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PHB', 'PBAT', 'PBS']","PHB, Biocycle 1000, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,40.07,,100
92,3,random_sample_1,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PHB', 'PBAT', 'PBS']","PHB, Biocycle 1000, 0.13855253627014888, PBAT, ecoflex® F Blend C1200, 0.6920412058946059, PBS, BioPBS FZ91, 0.16940625783524507",True,35.24,,100
93,3,random_sample_2,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PHB', 'PBAT', 'PBS']","PHB, Biocycle 1000, 0.521770162532528, PBAT, ecoflex® F Blend C1200, 0.1611970199722107, PBS, BioPBS FZ91, 0.31703281749526124",True,36.33,,100
94,3,equal,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PHB', 'PBAT', 'Bio-PE']","PHB, Biocycle 1000, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,41.72,,100
95,3,random_sample_1,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PHB', 'PBAT', 'Bio-PE']","PHB, Biocycle 1000, 0.4107897552082213, PBAT, ecoflex® F Blend C1200, 0.4349489097502091, Bio-PE, I'm green STN7006, 0.15426133504156944",True,41.56,,100
96,3,random_sample_2,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PHB', 'PBAT', 'Bio-PE']","PHB, Biocycle 1000, 0.18438052224617396, PBAT, ecoflex® F Blend C1200, 0.5724372151391423, Bio-PE, I'm green STN7006, 0.24318226261468373",True,38.58,,100
97,3,equal,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PHB', 'PBAT', 'PCL']","PHB, Biocycle 1000, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,41.36,,100
98,3,random_sample_1,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PHB', 'PBAT', 'PCL']","PHB, Biocycle 1000, 0.5117347944709031, PBAT, ecoflex® F Blend C1200, 0.01974094794486883, PCL, Capa 6500, 0.4685242575842282",True,40.26,,100
99,3,random_sample_2,"['PHB Biocycle 1000', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PHB', 'PBAT', 'PCL']","PHB, Biocycle 1000, 0.42852052747472097, PBAT, ecoflex® F Blend C1200, 0.3883701991103403, PCL, Capa 6500, 0.18310927341493868",True,41.71,,100
100,3,equal,"['PHB Biocycle 1000', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Biocycle 1000, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,43.2,,100
101,3,random_sample_1,"['PHB Biocycle 1000', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Biocycle 1000, 0.0335435598134515, PBS, BioPBS FZ91, 0.5637509332511034, Bio-PE, I'm green STN7006, 0.402705506935445",True,41.0,,100
102,3,random_sample_2,"['PHB Biocycle 1000', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PHB', 'PBS', 'Bio-PE']","PHB, Biocycle 1000, 0.49919111014978546, PBS, BioPBS FZ91, 0.21051459661351615, Bio-PE, I'm green STN7006, 0.29029429323669836",True,41.32,,100
103,3,equal,"['PHB Biocycle 1000', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PHB', 'PBS', 'PCL']","PHB, Biocycle 1000, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,41.33,,100
104,3,random_sample_1,"['PHB Biocycle 1000', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PHB', 'PBS', 'PCL']","PHB, Biocycle 1000, 0.5308127329089373, PBS, BioPBS FZ91, 0.26945085919697487, PCL, Capa 6500, 0.199736407894088",True,36.7,,100
105,3,random_sample_2,"['PHB Biocycle 1000', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PHB', 'PBS', 'PCL']","PHB, Biocycle 1000, 0.00472648240475114, PBS, BioPBS FZ91, 0.5521783029178442, PCL, Capa 6500, 0.4430952146774047",True,38.87,,100
106,3,equal,"['PHB Biocycle 1000', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PHB', 'Bio-PE', 'PCL']","PHB, Biocycle 1000, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,43.99,,100
107,3,random_sample_1,"['PHB Biocycle 1000', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PHB', 'Bio-PE', 'PCL']","PHB, Biocycle 1000, 0.038705814553610135, Bio-PE, I'm green STN7006, 0.12493819269475608, PCL, Capa 6500, 0.8363559927516339",True,41.75,,100
108,3,random_sample_2,"['PHB Biocycle 1000', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PHB', 'Bio-PE', 'PCL']","PHB, Biocycle 1000, 0.041251224340921946, Bio-PE, I'm green STN7006, 0.22239767481012077, PCL, Capa 6500, 0.7363511008489573",True,41.52,,100
109,3,equal,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PGA', 'PBAT']","PHA, PHACT A1000P, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333",True,53.03,,100
110,3,random_sample_1,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PGA', 'PBAT']","PHA, PHACT A1000P, 0.21010953353133208, PGA, Kuredux PGA, 0.0050141603295038705, PBAT, ecoflex® F Blend C1200, 0.784876306139164",True,36.82,,100
111,3,random_sample_2,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200']","['PHA', 'PGA', 'PBAT']","PHA, PHACT A1000P, 0.5644313426566083, PGA, Kuredux PGA, 0.1100262213667414, PBAT, ecoflex® F Blend C1200, 0.32554243597665017",True,40.85,,100
112,3,equal,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PHA', 'PGA', 'PBS']","PHA, PHACT A1000P, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,54.89,,100
113,3,random_sample_1,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PHA', 'PGA', 'PBS']","PHA, PHACT A1000P, 0.5052042466426393, PGA, Kuredux PGA, 0.3402824956606914, PBS, BioPBS FZ91, 0.1545132576966693",True,55.61,,100
114,3,random_sample_2,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PBS BioPBS FZ91']","['PHA', 'PGA', 'PBS']","PHA, PHACT A1000P, 0.7025807940439389, PGA, Kuredux PGA, 0.2794828895418138, PBS, BioPBS FZ91, 0.01793631641424731",True,54.63,,100
115,3,equal,"['PHA PHACT A1000P', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PHA', 'PGA', 'Bio-PE']","PHA, PHACT A1000P, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,55.59,,100
116,3,random_sample_1,"['PHA PHACT A1000P', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PHA', 'PGA', 'Bio-PE']","PHA, PHACT A1000P, 0.9026087178081341, PGA, Kuredux PGA, 0.056411656957169584, Bio-PE, I'm green STN7006, 0.04097962523469632",True,50.79,,100
117,3,random_sample_2,"['PHA PHACT A1000P', 'PGA Kuredux PGA', ""Bio-PE I'm green STN7006""]","['PHA', 'PGA', 'Bio-PE']","PHA, PHACT A1000P, 0.5653798013571931, PGA, Kuredux PGA, 0.04189063940726538, Bio-PE, I'm green STN7006, 0.39272955923554154",True,47.18,,100
118,3,equal,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PHA', 'PGA', 'PCL']","PHA, PHACT A1000P, 0.3333333333333333, PGA, Kuredux PGA, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,53.98,,100
119,3,random_sample_1,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PHA', 'PGA', 'PCL']","PHA, PHACT A1000P, 0.3101406736333009, PGA, Kuredux PGA, 0.07535459941733448, PCL, Capa 6500, 0.6145047269493646",True,51.3,,100
120,3,random_sample_2,"['PHA PHACT A1000P', 'PGA Kuredux PGA', 'PCL Capa 6500']","['PHA', 'PGA', 'PCL']","PHA, PHACT A1000P, 0.08662048453048157, PGA, Kuredux PGA, 0.8132246275815767, PCL, Capa 6500, 0.10015488788794187",True,98.52,,100
121,3,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PHA', 'PBAT', 'PBS']","PHA, PHACT A1000P, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,46.24,,100
122,3,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PHA', 'PBAT', 'PBS']","PHA, PHACT A1000P, 0.7693454044895686, PBAT, ecoflex® F Blend C1200, 0.20811915950042334, PBS, BioPBS FZ91, 0.022535436010008052",True,41.77,,100
123,3,random_sample_2,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PHA', 'PBAT', 'PBS']","PHA, PHACT A1000P, 0.21400805993699765, PBAT, ecoflex® F Blend C1200, 0.7734322702679144, PBS, BioPBS FZ91, 0.012559669795087894",True,40.28,,100
124,3,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PHA', 'PBAT', 'Bio-PE']","PHA, PHACT A1000P, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,44.98,,100
125,3,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PHA', 'PBAT', 'Bio-PE']","PHA, PHACT A1000P, 0.14877006561253325, PBAT, ecoflex® F Blend C1200, 0.4232126964844087, Bio-PE, I'm green STN7006, 0.4280172379030581",True,38.82,,100
126,3,random_sample_2,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PHA', 'PBAT', 'Bio-PE']","PHA, PHACT A1000P, 0.014168113299319626, PBAT, ecoflex® F Blend C1200, 0.6274292365134445, Bio-PE, I'm green STN7006, 0.3584026501872359",True,38.44,,100
127,3,equal,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PHA', 'PBAT', 'PCL']","PHA, PHACT A1000P, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,46.5,,100
128,3,random_sample_1,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PHA', 'PBAT', 'PCL']","PHA, PHACT A1000P, 0.7429556450613294, PBAT, ecoflex® F Blend C1200, 0.14929890432454268, PCL, Capa 6500, 0.10774545061412814",True,45.41,,100
129,3,random_sample_2,"['PHA PHACT A1000P', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PHA', 'PBAT', 'PCL']","PHA, PHACT A1000P, 0.13538319457576153, PBAT, ecoflex® F Blend C1200, 0.2494696369470892, PCL, Capa 6500, 0.6151471684771491",True,40.83,,100
130,3,equal,"['PHA PHACT A1000P', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PHA', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,44.26,,100
131,3,random_sample_1,"['PHA PHACT A1000P', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PHA', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.15259187859148646, PBS, BioPBS FZ91, 0.835291765163598, Bio-PE, I'm green STN7006, 0.012116356244915406",True,39.76,,100
132,3,random_sample_2,"['PHA PHACT A1000P', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PHA', 'PBS', 'Bio-PE']","PHA, PHACT A1000P, 0.014914451255162725, PBS, BioPBS FZ91, 0.3999932158690916, Bio-PE, I'm green STN7006, 0.5850923328757456",True,35.58,,100
133,3,equal,"['PHA PHACT A1000P', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PHA', 'PBS', 'PCL']","PHA, PHACT A1000P, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,48.01,,100
134,3,random_sample_1,"['PHA PHACT A1000P', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PHA', 'PBS', 'PCL']","PHA, PHACT A1000P, 0.2589993242688995, PBS, BioPBS FZ91, 0.3645312554349495, PCL, Capa 6500, 0.376469420296151",True,44.51,,100
135,3,random_sample_2,"['PHA PHACT A1000P', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PHA', 'PBS', 'PCL']","PHA, PHACT A1000P, 0.1310507792518268, PBS, BioPBS FZ91, 0.24177028743840423, PCL, Capa 6500, 0.6271789333097689",True,38.97,,100
136,3,equal,"['PHA PHACT A1000P', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PHA', 'Bio-PE', 'PCL']","PHA, PHACT A1000P, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,44.77,,100
137,3,random_sample_1,"['PHA PHACT A1000P', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PHA', 'Bio-PE', 'PCL']","PHA, PHACT A1000P, 0.4607647612737597, Bio-PE, I'm green STN7006, 0.07393290512039699, PCL, Capa 6500, 0.46530233360584333",True,49.61,,100
138,3,random_sample_2,"['PHA PHACT A1000P', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PHA', 'Bio-PE', 'PCL']","PHA, PHACT A1000P, 0.004743507692019228, Bio-PE, I'm green STN7006, 0.9424060686944629, PCL, Capa 6500, 0.05285042361351795",True,25.27,,100
139,3,equal,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PGA', 'PBAT', 'PBS']","PGA, Kuredux PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333",True,52.68,,100
140,3,random_sample_1,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PGA', 'PBAT', 'PBS']","PGA, Kuredux PGA, 0.12683754774781705, PBAT, ecoflex® F Blend C1200, 0.7996708848228079, PBS, BioPBS FZ91, 0.07349156742937508",True,35.49,,100
141,3,random_sample_2,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91']","['PGA', 'PBAT', 'PBS']","PGA, Kuredux PGA, 0.5894375774014358, PBAT, ecoflex® F Blend C1200, 0.14363767779670333, PBS, BioPBS FZ91, 0.266924744801861",True,79.15,,100
142,3,equal,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PGA', 'PBAT', 'Bio-PE']","PGA, Kuredux PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,52.07,,100
143,3,random_sample_1,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PGA', 'PBAT', 'Bio-PE']","PGA, Kuredux PGA, 0.5482646845957567, PBAT, ecoflex® F Blend C1200, 0.38901767503117146, Bio-PE, I'm green STN7006, 0.06271764037307173",True,73.1,,100
144,3,random_sample_2,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006""]","['PGA', 'PBAT', 'Bio-PE']","PGA, Kuredux PGA, 0.012756149583004734, PBAT, ecoflex® F Blend C1200, 0.0061562916539550415, Bio-PE, I'm green STN7006, 0.9810875587630403",True,25.23,,100
145,3,equal,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PGA', 'PBAT', 'PCL']","PGA, Kuredux PGA, 0.3333333333333333, PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,50.46,,100
146,3,random_sample_1,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PGA', 'PBAT', 'PCL']","PGA, Kuredux PGA, 0.5701868354201198, PBAT, ecoflex® F Blend C1200, 0.08144913586847162, PCL, Capa 6500, 0.34836402871140837",True,77.58,,100
147,3,random_sample_2,"['PGA Kuredux PGA', 'PBAT ecoflex® F Blend C1200', 'PCL Capa 6500']","['PGA', 'PBAT', 'PCL']","PGA, Kuredux PGA, 0.008839347147915465, PBAT, ecoflex® F Blend C1200, 0.6468844023846151, PCL, Capa 6500, 0.3442762504674694",True,38.38,,100
148,3,equal,"['PGA Kuredux PGA', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PGA', 'PBS', 'Bio-PE']","PGA, Kuredux PGA, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,57.3,,100
149,3,random_sample_1,"['PGA Kuredux PGA', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PGA', 'PBS', 'Bio-PE']","PGA, Kuredux PGA, 0.231991967167431, PBS, BioPBS FZ91, 0.5613834871880279, Bio-PE, I'm green STN7006, 0.2066245456445412",True,45.63,,100
150,3,random_sample_2,"['PGA Kuredux PGA', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PGA', 'PBS', 'Bio-PE']","PGA, Kuredux PGA, 0.8093418210847274, PBS, BioPBS FZ91, 0.1681298416231187, Bio-PE, I'm green STN7006, 0.022528337292153797",True,134.86,,100
151,3,equal,"['PGA Kuredux PGA', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PGA', 'PBS', 'PCL']","PGA, Kuredux PGA, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,49.26,,100
152,3,random_sample_1,"['PGA Kuredux PGA', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PGA', 'PBS', 'PCL']","PGA, Kuredux PGA, 0.4928419632570145, PBS, BioPBS FZ91, 0.19942503372881193, PCL, Capa 6500, 0.3077330030141737",True,57.67,,100
153,3,random_sample_2,"['PGA Kuredux PGA', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PGA', 'PBS', 'PCL']","PGA, Kuredux PGA, 0.08390665208006351, PBS, BioPBS FZ91, 0.7306201997453444, PCL, Capa 6500, 0.18547314817459196",True,39.18,,100
154,3,equal,"['PGA Kuredux PGA', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PGA', 'Bio-PE', 'PCL']","PGA, Kuredux PGA, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,59.89,,100
155,3,random_sample_1,"['PGA Kuredux PGA', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PGA', 'Bio-PE', 'PCL']","PGA, Kuredux PGA, 0.7423626053502123, Bio-PE, I'm green STN7006, 0.21609140669576982, PCL, Capa 6500, 0.04154598795401792",True,61.0,,100
156,3,random_sample_2,"['PGA Kuredux PGA', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PGA', 'Bio-PE', 'PCL']","PGA, Kuredux PGA, 0.09692017449764463, Bio-PE, I'm green STN7006, 0.312807122287972, PCL, Capa 6500, 0.5902727032143835",True,43.91,,100
157,3,equal,"['PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PBAT', 'PBS', 'Bio-PE']","PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333",True,40.56,,100
158,3,random_sample_1,"['PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PBAT', 'PBS', 'Bio-PE']","PBAT, ecoflex® F Blend C1200, 0.05955720992425084, PBS, BioPBS FZ91, 0.5826691331888036, Bio-PE, I'm green STN7006, 0.35777365688694546",True,40.53,,100
159,3,random_sample_2,"['PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91', ""Bio-PE I'm green STN7006""]","['PBAT', 'PBS', 'Bio-PE']","PBAT, ecoflex® F Blend C1200, 0.2857188818546318, PBS, BioPBS FZ91, 0.32498209085877283, Bio-PE, I'm green STN7006, 0.38929902728659543",True,37.88,,100
160,3,equal,"['PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PBAT', 'PBS', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.3333333333333333, PBS, BioPBS FZ91, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,40.99,,100
161,3,random_sample_1,"['PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PBAT', 'PBS', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.07313768025192134, PBS, BioPBS FZ91, 0.569392812241316, PCL, Capa 6500, 0.3574695075067627",True,40.42,,100
162,3,random_sample_2,"['PBAT ecoflex® F Blend C1200', 'PBS BioPBS FZ91', 'PCL Capa 6500']","['PBAT', 'PBS', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.21517888596343998, PBS, BioPBS FZ91, 0.24073231377930754, PCL, Capa 6500, 0.5440888002572525",True,39.39,,100
163,3,equal,"['PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PBAT', 'Bio-PE', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,40.45,,100
164,3,random_sample_1,"['PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PBAT', 'Bio-PE', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.09532979685372878, Bio-PE, I'm green STN7006, 0.6969841008047815, PCL, Capa 6500, 0.20768610234148974",True,36.05,,100
165,3,random_sample_2,"['PBAT ecoflex® F Blend C1200', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PBAT', 'Bio-PE', 'PCL']","PBAT, ecoflex® F Blend C1200, 0.5159927220200935, Bio-PE, I'm green STN7006, 0.3773412554768473, PCL, Capa 6500, 0.10666602250305925",True,38.51,,100
166,3,equal,"['PBS BioPBS FZ91', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PBS', 'Bio-PE', 'PCL']","PBS, BioPBS FZ91, 0.3333333333333333, Bio-PE, I'm green STN7006, 0.3333333333333333, PCL, Capa 6500, 0.3333333333333333",True,42.49,,100
167,3,random_sample_1,"['PBS BioPBS FZ91', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PBS', 'Bio-PE', 'PCL']","PBS, BioPBS FZ91, 0.41108850547583836, Bio-PE, I'm green STN7006, 0.48476699932610423, PCL, Capa 6500, 0.10414449519805753",True,39.36,,100
168,3,random_sample_2,"['PBS BioPBS FZ91', ""Bio-PE I'm green STN7006"", 'PCL Capa 6500']","['PBS', 'Bio-PE', 'PCL']","PBS, BioPBS FZ91, 0.4139657121233627, Bio-PE, I'm green STN7006, 0.0026410992562097444, PCL, Capa 6500, 0.5833931886204275",True,41.23,,100
