sample_index,day,disintegration,max_L,t0,k0
0,0,0.09168820895244242,91.68820895244245,82.5,0.08371823974119459
0,1,0.0996859465050982,91.68820895244245,82.5,0.08371823974119459
0,2,0.10838048163169411,91.68820895244245,82.5,0.08371823974119459
0,3,0.11783237211015417,91.68820895244245,82.5,0.08371823974119459
0,4,0.1281074113746408,91.68820895244245,82.5,0.08371823974119459
0,5,0.13927707619861443,91.68820895244245,82.5,0.08371823974119459
0,6,0.15141901175011538,91.68820895244245,82.5,0.08371823974119459
0,7,0.16461755697259917,91.68820895244245,82.5,0.08371823974119459
0,8,0.17896431344702923,91.68820895244245,82.5,0.08371823974119459
0,9,0.1945587611011187,91.68820895244245,82.5,0.08371823974119459
0,10,0.2115089243486211,91.68820895244245,82.5,0.08371823974119459
0,11,0.22993209246394875,91.68820895244245,82.5,0.08371823974119459
0,12,0.2499555982233165,91.68820895244245,82.5,0.08371823974119459
0,13,0.27171765907060375,91.68820895244245,82.5,0.08371823974119459
0,14,0.29536828529115,91.68820895244245,82.5,0.08371823974119459
0,15,0.3210702598958347,91.68820895244245,82.5,0.08371823974119459
0,16,0.3490001951262495,91.68820895244245,82.5,0.08371823974119459
0,17,0.379349670683619,91.68820895244245,82.5,0.08371823974119459
0,18,0.4123264589521103,91.68820895244245,82.5,0.08371823974119459
0,19,0.4481558426225806,91.68820895244245,82.5,0.08371823974119459
0,20,0.48708203021503466,91.68820895244245,82.5,0.08371823974119459
0,21,0.5293696750345535,91.68820895244245,82.5,0.08371823974119459
0,22,0.5753055030611215,91.68820895244245,82.5,0.08371823974119459
0,23,0.6252000551509331,91.68820895244245,82.5,0.08371823974119459
0,24,0.6793895486943734,91.68820895244245,82.5,0.08371823974119459
0,25,0.7382378635095466,91.68820895244245,82.5,0.08371823974119459
0,26,0.8021386562212653,91.68820895244245,82.5,0.08371823974119459
0,27,0.8715176066508226,91.68820895244245,82.5,0.08371823974119459
0,28,0.9468347987833897,91.68820895244245,82.5,0.08371823974119459
0,29,1.0285872376437777,91.68820895244245,82.5,0.08371823974119459
0,30,1.1173115018478472,91.68820895244245,82.5,0.08371823974119459
0,31,1.2135865296496107,91.68820895244245,82.5,0.08371823974119459
0,32,1.3180365339100566,91.68820895244245,82.5,0.08371823974119459
0,33,1.4313340385025644,91.68820895244245,82.5,0.08371823974119459
0,34,1.5542030251644063,91.68820895244245,82.5,0.08371823974119459
0,35,1.6874221756200714,91.68820895244245,82.5,0.08371823974119459
0,36,1.8318281888502592,91.68820895244245,82.5,0.08371823974119459
0,37,1.9883191475654225,91.68820895244245,82.5,0.08371823974119459
0,38,2.157857901167533,91.68820895244245,82.5,0.08371823974119459
0,39,2.3414754246508767,91.68820895244245,82.5,0.08371823974119459
0,40,2.5402741039093275,91.68820895244245,82.5,0.08371823974119459
0,41,2.7554308877004123,91.68820895244245,82.5,0.08371823974119459
0,42,2.9882002349991765,91.68820895244245,82.5,0.08371823974119459
0,43,3.2399167736172205,91.68820895244245,82.5,0.08371823974119459
0,44,3.51199757176127,91.68820895244245,82.5,0.08371823974119459
0,45,3.8059439087102667,91.68820895244245,82.5,0.08371823974119459
0,46,4.123342414117105,91.68820895244245,82.5,0.08371823974119459
0,47,4.465865427796217,91.68820895244245,82.5,0.08371823974119459
0,48,4.835270413556874,91.68820895244245,82.5,0.08371823974119459
0,49,5.233398242135976,91.68820895244245,82.5,0.08371823974119459
0,50,5.6621701401867615,91.68820895244245,82.5,0.08371823974119459
0,51,6.123583085394378,91.68820895244245,82.5,0.08371823974119459
0,52,6.619703413133669,91.68820895244245,82.5,0.08371823974119459
0,53,7.152658388912761,91.68820895244245,82.5,0.08371823974119459
0,54,7.724625494662755,91.68820895244245,82.5,0.08371823974119459
0,55,8.337819177493442,91.68820895244245,82.5,0.08371823974119459
0,56,8.994474818827022,91.68820895244245,82.5,0.08371823974119459
0,57,9.696829702027205,91.68820895244245,82.5,0.08371823974119459
0,58,10.447100790060171,91.68820895244245,82.5,0.08371823974119459
0,59,11.247459173664046,91.68820895244245,82.5,0.08371823974119459
0,60,12.100001117122579,91.68820895244245,82.5,0.08371823974119459
0,61,13.006715714839883,91.68820895244245,82.5,0.08371823974119459
0,62,13.969449278692055,91.68820895244245,82.5,0.08371823974119459
0,63,14.98986670387888,91.68820895244245,82.5,0.08371823974119459
0,64,16.06941020877608,91.68820895244245,82.5,0.08371823974119459
0,65,17.209256009594384,91.68820895244245,82.5,0.08371823974119459
0,66,18.41026966911661,91.68820895244245,82.5,0.08371823974119459
0,67,19.672961043936848,91.68820895244245,82.5,0.08371823974119459
0,68,20.99743993777995,91.68820895244245,82.5,0.08371823974119459
0,69,22.383373738804888,91.68820895244245,82.5,0.08371823974119459
0,70,23.8299484636219,91.68820895244245,82.5,0.08371823974119459
0,71,25.33583473615501,91.68820895244245,82.5,0.08371823974119459
0,72,26.89916028116113,91.68820895244245,82.5,0.08371823974119459
0,73,28.51749049667215,91.68820895244245,82.5,0.08371823974119459
0,74,30.187818575539545,91.68820895244245,82.5,0.08371823974119459
0,75,31.906566466005888,91.68820895244245,82.5,0.08371823974119459
0,76,33.669597692322576,91.68820895244245,82.5,0.08371823974119459
0,77,35.47224270276037,91.68820895244245,82.5,0.08371823974119459
0,78,37.309336984925054,91.68820895244245,82.5,0.08371823974119459
0,79,39.1752717053492,91.68820895244245,82.5,0.08371823974119459
0,80,41.06405611672308,91.68820895244245,82.5,0.08371823974119459
0,81,42.969390461800934,91.68820895244245,82.5,0.08371823974119459
0,82,44.88474762077967,91.68820895244245,82.5,0.08371823974119459
0,83,46.803461331662774,91.68820895244245,82.5,0.08371823974119459
0,84,48.71881849064152,91.68820895244245,82.5,0.08371823974119459
0,85,50.62415283571937,91.68820895244245,82.5,0.08371823974119459
0,86,52.51293724709325,91.68820895244245,82.5,0.08371823974119459
0,87,54.37887196751739,91.68820895244245,82.5,0.08371823974119459
0,88,56.21596624968209,91.68820895244245,82.5,0.08371823974119459
0,89,58.018611260119876,91.68820895244245,82.5,0.08371823974119459
0,90,59.78164248643656,91.68820895244245,82.5,0.08371823974119459
0,91,61.50039037690291,91.68820895244245,82.5,0.08371823974119459
0,92,63.170718455770306,91.68820895244245,82.5,0.08371823974119459
0,93,64.78904867128132,91.68820895244245,82.5,0.08371823974119459
0,94,66.35237421628743,91.68820895244245,82.5,0.08371823974119459
0,95,67.85826048882055,91.68820895244245,82.5,0.08371823974119459
0,96,69.30483521363757,91.68820895244245,82.5,0.08371823974119459
0,97,70.69076901466251,91.68820895244245,82.5,0.08371823974119459
0,98,72.0152479085056,91.68820895244245,82.5,0.08371823974119459
0,99,73.27793928332585,91.68820895244245,82.5,0.08371823974119459
0,100,74.47895294284807,91.68820895244245,82.5,0.08371823974119459
0,101,75.61879874366637,91.68820895244245,82.5,0.08371823974119459
0,102,76.69834224856356,91.68820895244245,82.5,0.08371823974119459
0,103,77.7187596737504,91.68820895244245,82.5,0.08371823974119459
0,104,78.68149323760257,91.68820895244245,82.5,0.08371823974119459
0,105,79.58820783531988,91.68820895244245,82.5,0.08371823974119459
0,106,80.44074977877841,91.68820895244245,82.5,0.08371823974119459
0,107,81.24110816238228,91.68820895244245,82.5,0.08371823974119459
0,108,81.99137925041524,91.68820895244245,82.5,0.08371823974119459
0,109,82.69373413361542,91.68820895244245,82.5,0.08371823974119459
0,110,83.35038977494901,91.68820895244245,82.5,0.08371823974119459
0,111,83.96358345777969,91.68820895244245,82.5,0.08371823974119459
0,112,84.53555056352968,91.68820895244245,82.5,0.08371823974119459
0,113,85.06850553930877,91.68820895244245,82.5,0.08371823974119459
0,114,85.56462586704808,91.68820895244245,82.5,0.08371823974119459
0,115,86.02603881225569,91.68820895244245,82.5,0.08371823974119459
0,116,86.45481071030648,91.68820895244245,82.5,0.08371823974119459
0,117,86.85293853888558,91.68820895244245,82.5,0.08371823974119459
0,118,87.22234352464623,91.68820895244245,82.5,0.08371823974119459
0,119,87.56486653832535,91.68820895244245,82.5,0.08371823974119459
0,120,87.88226504373219,91.68820895244245,82.5,0.08371823974119459
0,121,88.17621138068117,91.68820895244245,82.5,0.08371823974119459
0,122,88.44829217882524,91.68820895244245,82.5,0.08371823974119459
0,123,88.70000871744327,91.68820895244245,82.5,0.08371823974119459
0,124,88.93277806474202,91.68820895244245,82.5,0.08371823974119459
0,125,89.14793484853313,91.68820895244245,82.5,0.08371823974119459
0,126,89.34673352779159,91.68820895244245,82.5,0.08371823974119459
0,127,89.53035105127492,91.68820895244245,82.5,0.08371823974119459
0,128,89.69988980487703,91.68820895244245,82.5,0.08371823974119459
0,129,89.8563807635922,91.68820895244245,82.5,0.08371823974119459
0,130,90.00078677682238,91.68820895244245,82.5,0.08371823974119459
0,131,90.13400592727805,91.68820895244245,82.5,0.08371823974119459
0,132,90.25687491393988,91.68820895244245,82.5,0.08371823974119459
0,133,90.3701724185324,91.68820895244245,82.5,0.08371823974119459
0,134,90.47462242279283,91.68820895244245,82.5,0.08371823974119459
0,135,90.5708974505946,91.68820895244245,82.5,0.08371823974119459
0,136,90.65962171479866,91.68820895244245,82.5,0.08371823974119459
0,137,90.74137415365905,91.68820895244245,82.5,0.08371823974119459
0,138,90.81669134579163,91.68820895244245,82.5,0.08371823974119459
0,139,90.88607029622118,91.68820895244245,82.5,0.08371823974119459
0,140,90.94997108893291,91.68820895244245,82.5,0.08371823974119459
0,141,91.00881940374809,91.68820895244245,82.5,0.08371823974119459
0,142,91.06300889729152,91.68820895244245,82.5,0.08371823974119459
0,143,91.11290344938134,91.68820895244245,82.5,0.08371823974119459
0,144,91.15883927740789,91.68820895244245,82.5,0.08371823974119459
0,145,91.2011269222274,91.68820895244245,82.5,0.08371823974119459
0,146,91.24005310981987,91.68820895244245,82.5,0.08371823974119459
0,147,91.27588249349034,91.68820895244245,82.5,0.08371823974119459
0,148,91.30885928175883,91.68820895244245,82.5,0.08371823974119459
0,149,91.3392087573162,91.68820895244245,82.5,0.08371823974119459
0,150,91.36713869254662,91.68820895244245,82.5,0.08371823974119459
0,151,91.39284066715129,91.68820895244245,82.5,0.08371823974119459
0,152,91.41649129337186,91.68820895244245,82.5,0.08371823974119459
0,153,91.43825335421914,91.68820895244245,82.5,0.08371823974119459
0,154,91.4582768599785,91.68820895244245,82.5,0.08371823974119459
0,155,91.47670002809383,91.68820895244245,82.5,0.08371823974119459
0,156,91.49365019134133,91.68820895244245,82.5,0.08371823974119459
0,157,91.50924463899543,91.68820895244245,82.5,0.08371823974119459
0,158,91.52359139546986,91.68820895244245,82.5,0.08371823974119459
0,159,91.53678994069233,91.68820895244245,82.5,0.08371823974119459
0,160,91.54893187624384,91.68820895244245,82.5,0.08371823974119459
0,161,91.56010154106781,91.68820895244245,82.5,0.08371823974119459
0,162,91.5703765803323,91.68820895244245,82.5,0.08371823974119459
0,163,91.57982847081075,91.68820895244245,82.5,0.08371823974119459
0,164,91.58852300593736,91.68820895244245,82.5,0.08371823974119459
0,165,91.59652074349,91.68820895244245,82.5,0.08371823974119459
0,166,91.60387741866077,91.68820895244245,82.5,0.08371823974119459
0,167,91.61064432508816,91.68820895244245,82.5,0.08371823974119459
0,168,91.61686866625077,91.68820895244245,82.5,0.08371823974119459
0,169,91.62259387945502,91.68820895244245,82.5,0.08371823974119459
0,170,91.62785993449329,91.68820895244245,82.5,0.08371823974119459
0,171,91.6327036089009,91.68820895244245,82.5,0.08371823974119459
0,172,91.63715874160177,91.68820895244245,82.5,0.08371823974119459
0,173,91.64125646660241,91.68820895244245,82.5,0.08371823974119459
0,174,91.6450254282724,91.68820895244245,82.5,0.08371823974119459
0,175,91.64849197963566,91.68820895244245,82.5,0.08371823974119459
0,176,91.65168036499082,91.68820895244245,82.5,0.08371823974119459
0,177,91.65461288808046,91.68820895244245,82.5,0.08371823974119459
0,178,91.65731006693635,91.68820895244245,82.5,0.08371823974119459
0,179,91.65979077644315,91.68820895244245,82.5,0.08371823974119459
0,180,91.66207237958305,91.68820895244245,82.5,0.08371823974119459
0,181,91.66417084825042,91.68820895244245,82.5,0.08371823974119459
0,182,91.66610087445717,91.68820895244245,82.5,0.08371823974119459
0,183,91.66787597268589,91.68820895244245,82.5,0.08371823974119459
0,184,91.66950857409023,91.68820895244245,82.5,0.08371823974119459
0,185,91.67101011318624,91.68820895244245,82.5,0.08371823974119459
0,186,91.67239110762945,91.68820895244245,82.5,0.08371823974119459
0,187,91.67366123162557,91.68820895244245,82.5,0.08371823974119459
0,188,91.67482938347969,91.68820895244245,82.5,0.08371823974119459
0,189,91.67590374774977,91.68820895244245,82.5,0.08371823974119459
0,190,91.67689185243279,91.68820895244245,82.5,0.08371823974119459
0,191,91.67780062157935,91.68820895244245,82.5,0.08371823974119459
0,192,91.67863642370008,91.68820895244245,82.5,0.08371823974119459
0,193,91.67940511629952,91.68820895244245,82.5,0.08371823974119459
0,194,91.68011208684597,91.68820895244245,82.5,0.08371823974119459
0,195,91.68076229046164,91.68820895244245,82.5,0.08371823974119459
0,196,91.6813602845951,91.68820895244245,82.5,0.08371823974119459
0,197,91.68191026091642,91.68820895244245,82.5,0.08371823974119459
0,198,91.6824160746577,91.68820895244245,82.5,0.08371823974119459
0,199,91.6828812716022,91.68820895244245,82.5,0.08371823974119459
0,200,91.68330911291113,91.68820895244245,82.5,0.08371823974119459
