Feature,Sealing_Temperature_Importance,Adhesion_Strength_Importance
cat__Polymer Grade 2_Capa™ 6800,0.108180046,0.00065403664
cat__Polymer Grade 3_Capa™ 6800,0.105436295,0.0003122835
cat__Polymer Grade 1_Capa™ 6800,0.09531989,0.00048227323
cat__Polymer Grade 4_Capa™ 6800,0.0948296,0.00032078952
cat__Polymer Grade 1_Capa™ 6500,0.074793756,0.00018900001
cat__Polymer Grade 3_Capa™ 6500,0.068145484,0.00075511634
cat__Polymer Grade 4_Capa™ 6500,0.0556107,0.00016694506
cat__Polymer Grade 5_Capa™ 6800,0.053215656,0.00022509211
cat__Polymer Grade 2_Capa™ 6500,0.048797876,0.0005857938
num__ether,0.035060853,0.037976127
cat__Polymer Grade 5_Capa™ 6500,0.024270128,0.0
cat__Polymer Grade 4_Unknown,0.02032521,0.0010886127
num__branching_factor,0.018991617,0.050782997
cat__Polymer Grade 3_Unknown,0.011505683,0.0067894794
num__tertiary_carbon,0.010025158,0.023663754
num__secondary_amine,0.010017477,0.03217234
num__vinyl,0.009258701,0.038558748
num__tree_depth,0.0073465877,0.0266029
num__propyl_chain,0.005952362,0.018625285
num__primary_carbon,0.0052089505,0.020063318
num__ketone,0.005050843,0.0187306
num__SP3_N,0.0050117294,0.03566101
num__phenyls,0.0048138225,0.014790584
num__secondary_carbon,0.0043572136,0.010391827
cat__Polymer Grade 5_Unknown,0.0041280272,0.0009831337
cat__Polymer Grade 3_ecoflex® F Blend C1200,0.003976358,0.00028222118
num__vol_fraction4,0.0038366227,0.002283153
num__ester,0.0036488434,0.041559294
cat__Polymer Grade 2_ecoflex® F Blend C1200,0.0035620143,0.0006627044
cat__Polymer Grade 1_ecoflex® F Blend C1200,0.0035057107,0.0004251687
num__SP3_O,0.0033585392,0.023174679
cat__Polymer Grade 3_PHACT S1000P,0.0033012836,0.009576707
cat__Polymer Grade 3_Mylar 48-F-OC Clear PET PET,0.0031678074,0.005900719
cat__Polymer Grade 1_Mylar 48-F-OC Clear PET PET,0.003142781,0.0013750928
cat__Polymer Grade 1_BioPBS™ FZ91,0.0030170593,0.0034373011
num__vol_fraction5,0.0027649286,0.0027594345
num__SP2_C,0.002709926,0.022277214
cat__Polymer Grade 3_LDPE LD 150,0.002425047,0.014492051
cat__Polymer Grade 4_ecoflex® F Blend C1200,0.0024203463,0.00041105418
cat__Polymer Grade 1_I'm green™ STN7006,0.0023994197,0.0013811518
cat__Polymer Grade 4_I'm green™ STN7006,0.0020333563,0.0028165411
cat__Polymer Grade 3_ENMAT Y3000,0.0019337637,0.0070700417
cat__Polymer Grade 4_Aegis PCR-H135ZP Nylon 6,0.0019291377,0.013569755
cat__Polymer Grade 3_PHACT A1000P,0.0018491191,0.021957858
cat__Polymer Grade 2_ENMAT Y3000,0.0018256308,0.0033445768
cat__Polymer Grade 1_Polylactide,0.0017910914,0.0018051678
cat__Polymer Grade 1_Ecoworld,0.0017841612,0.0011463178
cat__Polymer Grade 4_LDPE LD 150,0.0017133213,0.0032776739
cat__Polymer Grade 2_LDPE LD 150,0.0017109454,0.015432916
cat__Polymer Grade 2_Unknown,0.0016666353,0.014030503
cat__Polymer Grade 2_PHACT S1000P,0.0016651311,0.0064825932
cat__Polymer Grade 2_BioPBS™ FZ91,0.001594084,0.0025756534
cat__Polymer Grade 4_Luminy® L175,0.0015544472,0.0009626608
cat__Polymer Grade 1_ENMAT Y3000,0.001548016,0.004425742
cat__Polymer Grade 2_Kuredux® PGA,0.0015465257,0.002133094
cat__Polymer Grade 4_Ingeo 4043D,0.0015409215,0.0012692725
cat__Polymer Grade 1_LDPE LD 150,0.0015100333,0.013639513
num__SP3_C,0.0015057848,0.01387527
num__vol_fraction1,0.0014761755,0.0032961837
cat__Polymer Grade 2_Polylactide,0.0014559674,0.0013760546
num__alcohol,0.0014295141,0.073414795
cat__Polymer Grade 2_Mylar 48-F-OC Clear PET PET,0.0014092883,0.0044771424
cat__Polymer Grade 2_Ingeo 4043D,0.0013088835,0.001843404
cat__Polymer Grade 3_Ecoworld,0.0012949045,0.0011364209
cat__Polymer Grade 5_BioPBS™ FZ91,0.0012867205,0.003391828
num__vol_fraction3,0.0012574381,0.0022238672
cat__Polymer Grade 4_BioPBS™ FZ91,0.0011583994,0.00415488
num__SP2_O,0.0010604259,0.01983302
num__vol_fraction2,0.0010311612,0.002129937
cat__Polymer Grade 5_ecoflex® F Blend C1200,0.0010311503,0.0
cat__Polymer Grade 3_Luminy® L175,0.000977105,0.00035825185
cat__Polymer Grade 4_PHACT S1000P,0.0009698156,0.004252712
cat__Polymer Grade 2_Total PPH 3270,0.000893347,0.0010739784
num__Thickness (um),0.0008889653,0.03322597
cat__Polymer Grade 4_ENMAT Y3000,0.0008230019,0.004039773
cat__Polymer Grade 2_Ecoworld,0.00074449385,0.0008289582
cat__Polymer Grade 1_PHACT S1000P,0.00070208864,0.0067765713
cat__Polymer Grade 2_PBS TH803S,0.0006900604,0.0069195637
cat__Polymer Grade 3_Ingeo 4032D,0.0006613655,0.00046991438
cat__Polymer Grade 1_PHACT A1000P,0.0006488264,0.027852483
cat__Polymer Grade 4_PBS TH803S,0.0006152803,0.0056317355
cat__Polymer Grade 1_Ingeo 4043D,0.0006120962,0.0026572444
cat__Polymer Grade 5_Ecoworld,0.00056101545,0.0
cat__Polymer Grade 2_PHACT A1000P,0.0005591019,0.020777928
cat__Polymer Grade 1_Kuredux® PGA,0.00047643358,0.0023144456
cat__Polymer Grade 1_EVAL F171B,0.00044560328,0.0009504871
cat__Polymer Grade 3_Polylactide,0.00043769125,0.0021223987
cat__Polymer Grade 3_Ingeo 4043D,0.00043741014,0.00045080855
cat__Polymer Grade 2_Aegis PCR-H135ZP Nylon 6,0.00043100963,0.0007787795
cat__Polymer Grade 2_Green Planet™ PHBH,0.00041501355,0.0021250672
cat__Polymer Grade 4_Ecoworld,0.00036485834,0.0030577122
cat__Polymer Grade 4_Tunhe TH801T,0.00036319075,0.0
cat__Polymer Grade 5_Aegis PCR-H135ZP Nylon 6,0.00035612867,0.0
cat__Polymer Grade 2_Ingeo 4032D,0.00034466977,0.002606221
cat__Polymer Grade 4_Ingeo 4032D,0.00034303172,0.00023997642
cat__Polymer Grade 2_I'm green™ STN7006,0.0003416588,0.0041746492
cat__Polymer Grade 3_PBS TH803S,0.00033710638,0.005985682
cat__Polymer Grade 1_Total PPH 3270,0.00032747962,0.0006860564
cat__Polymer Grade 5_EVAL F171B,0.00030397892,0.00022271948
cat__Polymer Grade 1_Green Planet™ PHBH,0.00029225164,0.0008539513
cat__Polymer Grade 4_Kuredux® PGA,0.00028975104,0.0025482525
cat__Polymer Grade 1_PBS TH803S,0.00028608902,0.004919792
cat__Polymer Grade 4_Total PPH 3270,0.00028075284,0.0027392916
cat__Polymer Grade 1_Luminy® L175,0.000279274,0.0010486544
cat__Polymer Grade 3_I'm green™ STN7006,0.00027083515,0.005863978
cat__Polymer Grade 5_Polylactide,0.0002509135,0.00045295162
cat__Polymer Grade 3_BioPBS™ FZ91,0.00024497136,0.006710893
cat__Polymer Grade 5_Kuredux® PGA,0.00022725757,0.0
cat__Polymer Grade 5_Total PPH 3270,0.00020954842,0.0016292722
cat__Polymer Grade 1_Ecovance rf-PBAT,0.00020860933,0.0007418936
cat__Polymer Grade 5_Ingeo 4043D,0.0002082156,0.0
cat__Polymer Grade 4_Ecovance rf-PBAT,0.00020759818,0.0009247204
cat__Polymer Grade 1_Aegis PCR-H135ZP Nylon 6,0.00019700771,0.0038728088
cat__Polymer Grade 2_EVAL F171B,0.00018027755,0.0010378985
cat__Polymer Grade 5_Luminy® L175,0.00015861969,0.0
cat__Polymer Grade 3_Ecovance rf-PBAT,0.00014854415,0.00022184098
cat__Polymer Grade 3_Aegis PCR-H135ZP Nylon 6,0.00013404642,0.003976477
cat__Polymer Grade 2_Tunhe TH801T,0.00012306572,0.0012051277
cat__Polymer Grade 2_Luminy® L175,0.00011365184,0.0006165645
cat__Polymer Grade 1_Tunhe TH801T,9.380451e-05,0.00071340904
cat__Polymer Grade 5_Green Planet™ PHBH,7.817606e-05,0.0008585026
cat__Polymer Grade 4_Green Planet™ PHBH,6.941618e-05,0.0003697791
cat__Polymer Grade 4_Polylactide,6.774988e-05,0.0030779114
cat__Polymer Grade 3_EVAL F171B,6.417598e-05,0.0008006149
cat__Polymer Grade 1_Ingeo 4032D,6.347288e-05,0.0007245288
cat__Polymer Grade 5_Ecovance rf-PBAT,5.2944888e-05,0.0
cat__Polymer Grade 5_PHACT A1000P,5.085663e-05,0.006023194
cat__Polymer Grade 3_Tunhe TH801T,4.6268215e-05,0.0
cat__Polymer Grade 4_EVAL F171B,4.618e-05,0.0022728832
cat__Polymer Grade 3_Kuredux® PGA,3.6538855e-05,0.0028348467
cat__Polymer Grade 2_Ecovance rf-PBAT,3.4308818e-05,0.0009905865
cat__Polymer Grade 5_Tunhe TH801T,2.0991529e-05,0.0009356431
cat__Polymer Grade 5_PHACT S1000P,2.0304098e-05,0.0
cat__Polymer Grade 5_PBS TH803S,1.7373279e-05,0.0028686
cat__Polymer Grade 5_ENMAT Y3000,1.560257e-05,0.0023037163
cat__Polymer Grade 3_Green Planet™ PHBH,1.348331e-05,0.004201881
cat__Polymer Grade 5_I'm green™ STN7006,1.2980843e-05,0.0
cat__Polymer Grade 5_Mylar 48-F-OC Clear PET PET,1.1669589e-05,0.0
cat__Polymer Grade 5_LDPE LD 150,8.156575e-06,5.2671858e-05
num__silicon_4_coord,0.0,0.0
num__guanidine,0.0,0.0
num__thiourea,0.0,0.0
num__phosphonate,0.0,0.0
num__sulfonyl_halide,0.0,0.0
num__azo,0.0,0.0
num__imide,0.0,0.0
num__ketal,0.0,0.0
num__azide,0.0,0.0
num__thiocyanate,0.0,0.0
num__nitro,0.0,0.0
num__acetal,0.0,0.0
num__isocyanate,0.0,0.0
num__boron_3_coord,0.0,0.0
num__thioether,0.0,0.0
num__vinyl_halide,0.0,0.0
num__allene,0.0,0.0
num__butyl_chain,0.0,0.0
cat__Polymer Grade 1_Biocycle 1000,0.0,0.0
num__ethyl_chain,0.0,0.0
cat__Polymer Grade 1_CX-C6,0.0,0.0
cat__Polymer Grade 1_ENMAT™ Y1000P,0.0,0.0
num__quaternary_carbon,0.0,0.0
num__nitrile,0.0,0.0
num__imine,0.0,0.0
num__quaternary_amine,0.0,0.0
num__tertiary_amine,0.0,0.0
num__primary_amine,0.0,0.0
num__sulfoxide,0.0,0.0
num__thiol,0.0,0.0
num__aldehyde,0.0,0.0
cat__Polymer Grade 3_Total PPH 3270,0.0,0.0013763547
num__phosphate,0.0,0.0
num__thioamide,0.0,0.0
num__sulfone,0.0,0.0
num__sulfonamide,0.0,0.0
cat__Polymer Grade 4_Mylar 48-F-OC Clear PET PET,0.0,0.003304435
num__SP3D2_S,0.0,0.0
num__SP3_I,0.0,0.0
num__SP3_Br,0.0,0.0
num__SP3_Cl,0.0,0.0
num__SP3_F,0.0,0.0
num__SP3_B,0.0,0.0
num__SP3_Si,0.0,0.0
num__SP3_P,0.0,0.0
num__SP3_S,0.0,0.0
cat__Polymer Grade 4_PHACT A1000P,0.0,0.020750431
num__SP2_B,0.0,0.0
num__SP2_S,0.0,0.0
num__SP2_N,0.0,0.0
num__SP_N,0.0,0.0
num__SP_C,0.0,0.0
cat__Polymer Grade 5_Ingeo 4032D,0.0,0.0
num__cyclohexanes,0.0,0.0
num__cyclopentanes,0.0,0.0
num__cyclopentenes,0.0,0.0
num__other_rings,0.0,0.0
num__amide,0.0,0.0
num__carbamate,0.0,0.0
num__urea,0.0,0.0
num__carbamide,0.0,0.0
num__acyl_halide,0.0,0.0
num__anhydride,0.0,0.0
num__carboxylic_acid,0.0,0.0
num__aliphatic_rings_with_s,0.0,0.0
num__thiophenes,0.0,0.0
num__aliphatic_rings_with_n_o,0.0,0.0
num__aliphatic_rings_with_o,0.0,0.0
num__aliphatic_rings_with_n,0.0,0.0
num__aromatic_rings_with_s,0.0,0.0
num__aromatic_rings_with_n_o,0.0,0.0
num__aromatic_rings_with_o,0.0,0.0
num__aromatic_rings_with_n,0.0,0.0
num__long_chain,0.0,0.047932878
